# 12030
6.835875139083389396e-01,   -6.843151572360393065e-01,   9.992723566722996331e-01,   2.958217825541298307e-02
6.836262634277309180e-01,   -6.843675829740556438e-01,   9.992586804536752743e-01,   2.958477463452324763e-02
6.836650856948212063e-01,   -6.844200097303236863e-01,   9.992450759644975200e-01,   2.958737592796378824e-02
6.837039809017093628e-01,   -6.844724374957437130e-01,   9.992315434059656498e-01,   2.958998214882324618e-02
6.837429491066777665e-01,   -6.845248662700639253e-01,   9.992180828366138412e-01,   2.959259330122510079e-02
6.837819902713941911e-01,   -6.845772960594136425e-01,   9.992046942119805486e-01,   2.959520938281834379e-02
6.838211042900408376e-01,   -6.846297268743655184e-01,   9.991913774156753192e-01,   2.959783038673102773e-02
6.838602910118234401e-01,   -6.846821587284470656e-01,   9.991781322833763745e-01,   2.960045630307683862e-02
6.838995502580890173e-01,   -6.847345916370027874e-01,   9.991649586210862299e-01,   2.960308712010162324e-02
6.839388818350423671e-01,   -6.847870256163546276e-01,   9.991518562186877395e-01,   2.960572282503748376e-02
6.839782855429850095e-01,   -6.848394606831874620e-01,   9.991388248597975474e-01,   2.960836340471861838e-02
6.840177611827706894e-01,   -6.848918968541255481e-01,   9.991258643286451413e-01,   2.961100884601786110e-02
6.840573085600920589e-01,   -6.849443341454464207e-01,   9.991129744146456382e-01,   2.961365913612989953e-02
6.840969274880710493e-01,   -6.849967725729132484e-01,   9.991001549151578009e-01,   2.961631426274813350e-02
6.841366177886060163e-01,   -6.850492121516846833e-01,   9.990874056369213330e-01,   2.961897421415260467e-02
6.841763792927683108e-01,   -6.851016528962893259e-01,   9.990747263964789848e-01,   2.962163897923875133e-02
6.842162118405354931e-01,   -6.851540948206447101e-01,   9.990621170198907830e-01,   2.962430854749775744e-02
6.842561152800660240e-01,   -6.852065379381058197e-01,   9.990495773419602044e-01,   2.962698290896903508e-02
6.842960894666962890e-01,   -6.852589822615313686e-01,   9.990371072051649204e-01,   2.962966205417261190e-02
6.843361342617699794e-01,   -6.853114278033616280e-01,   9.990247064584083514e-01,   2.963234597403097137e-02
6.843762495314261729e-01,   -6.853638745756999162e-01,   9.990123749557262567e-01,   2.963503465978789553e-02
6.844164351453873030e-01,   -6.854163225903917578e-01,   9.990001125549955452e-01,   2.963772810292630844e-02
6.844566909758335038e-01,   -6.854687718591000456e-01,   9.989879191167334582e-01,   2.964042629509477944e-02
6.844970168963651069e-01,   -6.855212223933730975e-01,   9.989757945029920094e-01,   2.964312922803569172e-02
6.845374127811068021e-01,   -6.855736742047043863e-01,   9.989637385764024158e-01,   2.964583689352739970e-02
6.845778785039369208e-01,   -6.856261273045837212e-01,   9.989517511993531995e-01,   2.964854928333060524e-02
6.846184139378647115e-01,   -6.856785817045374376e-01,   9.989398322333272739e-01,   2.965126638914794555e-02
6.846590189545344041e-01,   -6.857310374161629252e-01,   9.989279815383714789e-01,   2.965398820259024237e-02
6.846996934238920307e-01,   -6.857834944511471686e-01,   9.989161989727448621e-01,   2.965671471515396451e-02
6.847404372139209716e-01,   -6.858359528212879530e-01,   9.989044843926330186e-01,   2.965944591820446341e-02
