# 150110
6.453485187734669948e-01,   -6.476164603950523846e-01,   9.977320583784146102e-01,   6.627829007360552804e-02
6.454411848267762597e-01,   -6.476569357313518571e-01,   9.977842490954244026e-01,   6.629296707251319809e-02
6.455333096902896584e-01,   -6.476974982095424771e-01,   9.978358114807471813e-01,   6.630755888163386569e-02
6.456249206621994530e-01,   -6.477381436805657033e-01,   9.978867769816337496e-01,   6.632206981546129310e-02
6.457160381246253023e-01,   -6.477788690661441251e-01,   9.979371690584811772e-01,   6.633650309362182362e-02
6.458066771264863171e-01,   -6.478196721141123993e-01,   9.979870050123739178e-01,   6.635086109141774546e-02
6.458968486644374174e-01,   -6.478605512002189037e-01,   9.980362974642185137e-01,   6.636514554259276277e-02
6.459865607111657804e-01,   -6.479015051688612470e-01,   9.980850555423045334e-01,   6.637935770212077813e-02
6.460758190332256401e-01,   -6.479425332062835885e-01,   9.981332858269420516e-01,   6.639349847568709606e-02
6.461646278345172245e-01,   -6.479836347407114117e-01,   9.981809930938058129e-01,   6.640756852157347900e-02
6.462529902561956474e-01,   -6.480248093646729934e-01,   9.982281808915226540e-01,   6.642156832981926939e-02
6.463409087591499569e-01,   -6.480660567755096579e-01,   9.982748519836402989e-01,   6.643549828279260439e-02
6.464283854110890459e-01,   -6.481073767306635425e-01,   9.983210086804255035e-01,   6.644935870066026595e-02
6.465154220968665211e-01,   -6.481487690148801661e-01,   9.983666530819863549e-01,   6.646314987470247626e-02
6.466020206676421633e-01,   -6.481902334169106217e-01,   9.984117872507315417e-01,   6.647687209094366168e-02
6.466881830418366173e-01,   -6.482317697137165435e-01,   9.984564133281200737e-01,   6.649052564614998939e-02
6.467739112687018732e-01,   -6.482733776604965303e-01,   9.985005336082053429e-01,   6.650411085790242094e-02
6.468592075633060601e-01,   -6.483150569851818812e-01,   9.985441505781241789e-01,   6.651762807014616197e-02
6.469440743202463651e-01,   -6.483568073862454595e-01,   9.985872669340009056e-01,   6.653107765536536711e-02
6.470285141118918837e-01,   -6.483986285329469412e-01,   9.986298855789449425e-01,   6.654446001431013613e-02
6.471125296759500101e-01,   -6.484405200672499481e-01,   9.986720096087000620e-01,   6.655777557402875466e-02
6.471961238959753615e-01,   -6.484824816068496256e-01,   9.987136422891257359e-01,   6.657102478478260643e-02
6.472792997778668012e-01,   -6.485245127488490358e-01,   9.987547870290177654e-01,   6.658420811632248526e-02
6.473620604244413324e-01,   -6.485666130737314239e-01,   9.987954473507099085e-01,   6.659732605386259330e-02
6.474444090099248372e-01,   -6.486087821493672356e-01,   9.988356268605576016e-01,   6.661037909403566548e-02
6.475263487554234754e-01,   -6.486510195348667018e-01,   9.988753292205567735e-01,   6.662336774100929837e-02
6.476078829063399711e-01,   -6.486933247841419892e-01,   9.989145581221979819e-01,   6.663629250290248329e-02
6.476890147121994179e-01,   -6.487356974490893213e-01,   9.989533172631100966e-01,   6.664915388858960732e-02
6.477697474092762864e-01,   -6.487781370823413329e-01,   9.989916103269349534e-01,   6.666195240494476870e-02
6.478500842060751497e-01,   -6.488206432395761114e-01,   9.990294409664990383e-01,   6.667468855453728693e-02
6.479300282717145310e-01,   -6.488632154813689379e-01,   9.990668127903455931e-01,   6.668736283379106400e-02
6.480095827270609954e-01,   -6.489058533746172586e-01,   9.991037293524437368e-01,   6.669997573157471216e-02
6.480887506384578334e-01,   -6.489485564935560946e-01,   9.991401941449017388e-01,   6.671252772820612797e-02
6.481675350137717784e-01,   -6.489913244204140730e-01,   9.991762105933577054e-01,   6.672501929482399508e-02
6.482459388005248346e-01,   -6.490341567457327265e-01,   9.992117820547921081e-01,   6.673745089308813494e-02
6.483239648858067916e-01,   -6.490770530684157880e-01,   9.992469118173910037e-01,   6.674982297516396379e-02
6.484016160977000842e-01,   -6.491200129955299047e-01,   9.992816031021701795e-01,   6.676213598394697968e-02
6.484788952079123536e-01,   -6.491630361419209461e-01,   9.993158590659914076e-01,   6.677439035347632057e-02
6.485558049353721266e-01,   -6.492061221296696605e-01,   9.993496828057024661e-01,   6.678658650950441977e-02
6.486323479505580192e-01,   -6.492492705874385317e-01,   9.993830773631194875e-01,   6.679872487018101435e-02
6.487085268802655902e-01,   -6.492924811497406967e-01,   9.994160457305248935e-01,   6.681080584680654244e-02
6.487843443127152554e-01,   -6.493357534561570166e-01,   9.994485908565582388e-01,   6.682282984464249509e-02
6.488598028027287024e-01,   -6.493790871505407125e-01,   9.994807156521879898e-01,   6.683479726372854035e-02
6.489349048768927597e-01,   -6.494224818802181165e-01,   9.995124229966746432e-01,   6.684670849970131279e-02
6.490096530385515150e-01,   -6.494659372952231724e-01,   9.995437157433283426e-01,   6.685856394458444818e-02
6.490840497725055558e-01,   -6.495094530475691297e-01,   9.995745967249364261e-01,   6.687036398753409827e-02
6.491580975494013472e-01,   -6.495530287905683098e-01,   9.996050687588330375e-01,   6.688210901553159893e-02
6.492317988296736342e-01,   -6.495966641782283668e-01,   9.996351346514452674e-01,   6.689379941401008001e-02
6.493051560670610733e-01,   -6.496403588647052807e-01,   9.996647972023557926e-01,   6.690543556741079811e-02
6.493781717116262620e-01,   -6.496841125038435028e-01,   9.996940592077827592e-01,   6.691701785965997740e-02
6.494508482122774984e-01,   -6.497279247487837139e-01,   9.997229234634937844e-01,   6.692854667457026618e-02
6.495231880188379048e-01,   -6.497717952516540718e-01,   9.997513927671838330e-01,   6.694002239616747563e-02
6.495951935835685420e-01,   -6.498157236633337330e-01,   9.997794699202348090e-01,   6.695144540893072094e-02
6.496668673623163803e-01,   -6.498597096332870970e-01,   9.998071577290292833e-01,   6.696281609797560819e-02
6.497382118151515673e-01,   -6.499037528094708804e-01,   9.998344590056806869e-01,   6.697413484915415438e-02
6.498092294066449837e-01,   -6.499478528383020315e-01,   9.998613765683429522e-01,   6.698540204909753104e-02
6.498799226057938583e-01,   -6.499920093646813779e-01,   9.998879132411124804e-01,   6.699661808520540607e-02
6.499502938855770129e-01,   -6.500362220320716755e-01,   9.999140718535053374e-01,   6.700778334557322413e-02
6.500203457222794023e-01,   -6.500804904826197328e-01,   9.999398552396596696e-01,   6.701889821888606935e-02
6.500900805945416527e-01,   -6.501248143573128413e-01,   9.999652662372288114e-01,   6.702996309426567656e-02
6.501595009822228599e-01,   -6.501691932961742859e-01,   9.999903076860485740e-01,   6.704097836109135233e-02
6.502286093651034049e-01,   -6.502136269384769518e-01,   1.000014982426626453e+00,   6.705194440879191919e-02
6.502974082214783014e-01,   -6.502581149229809121e-01,   1.000039293298497389e+00,   6.706286162662367101e-02
6.503659000266414081e-01,   -6.503026568881816738e-01,   1.000063243138459734e+00,   6.707373040342734516e-02
6.504340872513504346e-01,   -6.503472524725698589e-01,   1.000086834778780576e+00,   6.708455112738542780e-02
6.505019723602559756e-01,   -6.503919013148855566e-01,   1.000110071045370308e+00,   6.709532418577124346e-02
6.505695578103708465e-01,   -6.504366030543804467e-01,   1.000132954755990511e+00,   6.710604996470626027e-02
6.506368460495205452e-01,   -6.504813573310690433e-01,   1.000155488718451391e+00,   6.711672884891273227e-02
6.507038395149309373e-01,   -6.505261637859719448e-01,   1.000177675728958882e+00,   6.712736122148943441e-02
6.507705406318320396e-01,   -6.505710220613416528e-01,   1.000199518570490387e+00,   6.713794746368872968e-02
6.508369518121981390e-01,   -6.506159318008817305e-01,   1.000221020011316408e+00,   6.714848795471672904e-02
6.509030754535675145e-01,   -6.506608926499430900e-01,   1.000242182803624313e+00,   6.715898307154410940e-02
6.509689139379993827e-01,   -6.507059042557006290e-01,   1.000263009682298865e+00,   6.716943318874091240e-02
6.510344696311610724e-01,   -6.507509662673141015e-01,   1.000283503363847082e+00,   6.717983867832943989e-02
6.510997448815261102e-01,   -6.507960783360648982e-01,   1.000303666545461212e+00,   6.719019990965824363e-02
6.511647420197288483e-01,   -6.508412401154697324e-01,   1.000323501904259116e+00,   6.720051724929676507e-02
6.512294633580307801e-01,   -6.508864512613816711e-01,   1.000343012096648998e+00,   6.721079106095106948e-02
6.512939111899461730e-01,   -6.509317114320554154e-01,   1.000362199757890647e+00,   6.722102170540333876e-02
6.513580877899604049e-01,   -6.509770202882079193e-01,   1.000381067501752597e+00,   6.723120954046579723e-02
6.514219954134133905e-01,   -6.510223774930465890e-01,   1.000399617920366691e+00,   6.724135492096305899e-02
6.514856362964542846e-01,   -6.510677827122886008e-01,   1.000417853584165684e+00,   6.725145819872135888e-02
6.515490126561509499e-01,   -6.511132356141529076e-01,   1.000435777041998042e+00,   6.726151972258820333e-02
6.516121266906604870e-01,   -6.511587358693453620e-01,   1.000453390821315125e+00,   6.727153983845657326e-02
6.516749805795313266e-01,   -6.512042831510203023e-01,   1.000470697428510913e+00,   6.728151888931277469e-02
6.517375764840341867e-01,   -6.512498771347388082e-01,   1.000487699349295490e+00,   6.729145721528873025e-02
6.517999165476479062e-01,   -6.512955174984018658e-01,   1.000504399049245929e+00,   6.730135515373725230e-02
6.518620028965008695e-01,   -6.513412039221860850e-01,   1.000520798974314785e+00,   6.731121303930287514e-02
6.519238376399785206e-01,   -6.513869360884652071e-01,   1.000536901551513314e+00,   6.732103120401611296e-02
6.519854228712649302e-01,   -6.514327136817226194e-01,   1.000552709189542311e+00,   6.733080997737950213e-02
6.520467606680121486e-01,   -6.514785363884625369e-01,   1.000568224279549501e+00,   6.734054968647429362e-02
6.521078530929720340e-01,   -6.515244038971140794e-01,   1.000583449195858066e+00,   6.735025065605759753e-02
6.521687021946621643e-01,   -6.515703158979335718e-01,   1.000598386296728481e+00,   6.735991320867007470e-02
6.522293100080355233e-01,   -6.516162720829099531e-01,   1.000613037925125681e+00,   6.736953766473996463e-02
6.522896785551615118e-01,   -6.516622721456616363e-01,   1.000627406409499986e+00,   6.737912434269155426e-02
6.523498098458676564e-01,   -6.517083157813421401e-01,   1.000641494064525627e+00,   6.738867355904576417e-02
6.524097058783943082e-01,   -6.517544026865462747e-01,   1.000655303191848144e+00,   6.739818562852517569e-02
6.524693686400143688e-01,   -6.518005325592162169e-01,   1.000668836080798041e+00,   6.740766086414939906e-02
6.525288001076235966e-01,   -6.518467050985572442e-01,   1.000682095009066241e+00,   6.741709957733088565e-02
6.525880022483036003e-01,   -6.518929200049551342e-01,   1.000695082243348466e+00,   6.742650207796152539e-02
6.526469770198437548e-01,   -6.519391769798990044e-01,   1.000707800039944750e+00,   6.743586867449680167e-02
6.527057263712340296e-01,   -6.519854757259115896e-01,   1.000720250645322551e+00,   6.744519967403328486e-02
6.527642522430943117e-01,   -6.520318159464857377e-01,   1.000732436296608574e+00,   6.745449538237513476e-02
6.528225565680826348e-01,   -6.520781973460282321e-01,   1.000744359222054403e+00,   6.746375610410038082e-02
6.528806412712420126e-01,   -6.521246196298103870e-01,   1.000756021641431737e+00,   6.747298214261421290e-02
6.529385082703050847e-01,   -6.521710825039256365e-01,   1.000767425766379448e+00,   6.748217380019716494e-02
6.529961594759562393e-01,   -6.522175856752567835e-01,   1.000778573800699345e+00,   6.749133137804697036e-02
6.530535967920393370e-01,   -6.522641288514454683e-01,   1.000789467940593980e+00,   6.750045517631009240e-02
6.531108221157263527e-01,   -6.523107117408744049e-01,   1.000800110374851837e+00,   6.750954549410903560e-02
6.531678373376270663e-01,   -6.523573340526557240e-01,   1.000810503284971453e+00,   6.751860262955977632e-02
6.532246443418823212e-01,   -6.524039954966209809e-01,   1.000820648845261340e+00,   6.752762687978419720e-02
6.532812450061867837e-01,   -6.524506957833272613e-01,   1.000830549222859522e+00,   6.753661854091552730e-02
