# 120.01
1.800000000000000000e+02,   1.000215171324443375e+00
1.791897085629343565e+02,   1.000201623368189185e+00
1.788540653102857618e+02,   1.000188221238768493e+00
1.785965106690548794e+02,   1.000174994207671419e+00
1.783793766070760682e+02,   1.000161962560153883e+00
1.781880728619260879e+02,   1.000149139661260955e+00
1.780151167238806238e+02,   1.000136533627421720e+00
1.778560631581522671e+02,   1.000124148667965729e+00
1.777080160032228093e+02,   1.000111986151793753e+00
1.775689635953933134e+02,   1.000100045446321806e+00
1.774374412668768741e+02,   1.000088324569055942e+00
1.773123433210725466e+02,   1.000076820685799284e+00
1.771928107488967328e+02,   1.000065530484459675e+00
1.770781604312286959e+02,   1.000054450448650156e+00
1.769678385023350984e+02,   1.000043577051573207e+00
1.768613885012454432e+02,   1.000032906887037498e+00
1.767584289543538318e+02,   1.000022436751740074e+00
1.766586371850327737e+02,   1.000012163690354061e+00
1.765617373582443577e+02,   1.000002085012896558e+00
1.764674914801141483e+02,   9.999921982920066954e-01
1.763756925059920775e+02,   9.999825013463271572e-01
1.762861589829914237e+02,   9.999729922147597705e-01
1.761987308290123337e+02,   9.999636691255154863e-01
1.761132659667870257e+02,   9.999545304627420750e-01
1.760296376103339071e+02,   9.999455747330254773e-01
1.759477320556169389e+02,   9.999368005332687215e-01
1.758674468654242844e+02,   9.999282065210923776e-01
1.757886893657577900e+02,   9.999197913884185773e-01
1.757113753907806597e+02,   9.999115538387376434e-01
1.756354282278774406e+02,   9.999034925680917452e-01
1.755607777251571235e+02,   9.998956062498723929e-01
1.754873595318355797e+02,   9.998878935232113907e-01
1.754151144480882465e+02,   9.998803529847496430e-01
1.753439878656879785e+02,   9.998729831834479720e-01
1.752739292843982639e+02,   9.998657826180936681e-01
1.752048918919475966e+02,   9.998587497371558275e-01
1.751368321976570428e+02,   9.998518829405812491e-01
1.750697097115756264e+02,   9.998451805831788386e-01
1.750034866623985295e+02,   9.998386409792536789e-01
1.749381277485898067e+02,   9.998322624081710241e-01
1.748735999180522924e+02,   9.998260431205175935e-01
1.748098721724431357e+02,   9.998199813446716488e-01
1.747469153928462617e+02,   9.998140752934745468e-01
1.746847021840200682e+02,   9.998083231708638774e-01
1.746232067348579733e+02,   9.998027231782882218e-01
1.745624046930446696e+02,   9.997972735207328876e-01
1.745022730521823178e+02,   9.997919724123387475e-01
1.744427900499035218e+02,   9.997868180814182271e-01
1.743839350756908573e+02,   9.997818087749318350e-01
1.743256885872966393e+02,   9.997769427622995586e-01
1.742680320348022747e+02,   9.997722183385762129e-01
1.742109477914800379e+02,   9.997676338270069518e-01
1.741544190907277709e+02,   9.997631875809068758e-01
1.740984299684363066e+02,   9.997588779850118401e-01
1.740429652102291698e+02,   9.997547034561946599e-01
1.739880103030794487e+02,   9.997506624436931499e-01
1.739335513908686437e+02,   9.997467534288843050e-01
1.738795752335021518e+02,   9.997429749245839714e-01
1.738260691692384228e+02,   9.997393254740343238e-01
1.737730210799296628e+02,   9.997358036495428424e-01
1.737204193589029728e+02,   9.997324080508865896e-01
1.736682528812410169e+02,   9.997291373034826734e-01
1.736165109762465306e+02,   9.997259900564470225e-01
1.735651834018978263e+02,   9.997229649805083884e-01
1.735142603211224070e+02,   9.997200607658752736e-01
1.734637322797321133e+02,   9.997172761200942004e-01
1.734135901858811337e+02,   9.997146097659280750e-01
1.733638252909187827e+02,   9.997120604392584209e-01
1.733144291715242673e+02,   9.997096268870898639e-01
1.732653937130195345e+02,   9.997073078656798506e-01
1.732167110937666337e+02,   9.997051021387539649e-01
1.731683737705647275e+02,   9.997030084758926627e-01
1.731203744649695864e+02,   9.997010256510682202e-01
1.730727061504655637e+02,   9.996991524413534336e-01
1.730253620404252217e+02,   9.996973876257785330e-01
1.729783355767993669e+02,   9.996957299844175804e-01
1.729316204194832096e+02,   9.996941782975781177e-01
1.728852104363107003e+02,   9.996927313452241837e-01
1.728390996936307999e+02,   9.996913879065356667e-01
1.727932824474270603e+02,   9.996901467596498447e-01
1.727477531349405808e+02,   9.996890066815172782e-01
1.727025063667632025e+02,   9.996879664479603189e-01
1.726575369193687095e+02,   9.996870248338034504e-01
1.726128397280524496e+02,   9.996861806131789319e-01
1.725684098802530571e+02,   9.996854325598720781e-01
1.725242426092305550e+02,   9.996847794478563864e-01
1.724803332880783842e+02,   9.996842200518019084e-01
1.724366774240481277e+02,   9.996837531477474892e-01
1.723932706531664678e+02,   9.996833775137490274e-01
1.723501087351271224e+02,   9.996830919306408658e-01
1.723071875484401403e+02,   9.996828951827809728e-01
1.722645030858232360e+02,   9.996827860588157755e-01
1.722220514498204977e+02,   9.996827633524864032e-01
1.721798288486344291e+02,   9.996828258633904118e-01
1.721378315921596425e+02,   9.996829723977660453e-01
1.720960560882056711e+02,   9.996832017692183214e-01
1.720544988388986098e+02,   9.996835127994558867e-01
1.720131564372503590e+02,   9.996839043189590379e-01
1.719720255638873709e+02,   9.996843751676248724e-01
1.719311029839286675e+02,   9.996849241953483789e-01
1.718903855440058237e+02,   9.996855502625698886e-01
1.718498701694165902e+02,   9.996862522407499174e-01
1.718095538614050213e+02,   9.996870290127958247e-01
1.717694336945612292e+02,   9.996878794734266327e-01
1.717295068143347407e+02,   9.996888025294661251e-01
1.716897704346550597e+02,   9.996897971001020844e-01
1.716502218356537242e+02,   9.996908621170466080e-01
1.716108583614835936e+02,   9.996919965246799933e-01
1.715716774182286031e+02,   9.996931992800779376e-01
1.715326764719014534e+02,   9.996944693530532833e-01
1.714938530465229292e+02,   9.996958057260787456e-01
1.714552047222802855e+02,   9.996972073942153036e-01
1.714167291337597590e+02,   9.996986733649289025e-01
1.713784239682499901e+02,   9.997002026579254741e-01
1.713402869641130621e+02,   9.997017943049167910e-01
1.713023159092194589e+02,   9.997034473493371376e-01
1.712645086394442444e+02,   9.997051608460515437e-01
1.712268630372216194e+02,   9.997069338610288236e-01
1.711893770301546454e+02,   9.997087654709730931e-01
1.711520485896781452e+02,   9.997106547629641682e-01
1.711148757297719101e+02,   9.997126008340655456e-01
1.710778565057222238e+02,   9.997146027909064037e-01
1.710409890129291739e+02,   9.997166597492901374e-01
1.710042713857579031e+02,   9.997187708337759160e-01
1.709677017964321522e+02,   9.997209351772498032e-01
1.709312784539673373e+02,   9.997231519205364014e-01
1.708949996031421676e+02,   9.997254202119660871e-01
1.708588635235072388e+02,   9.997277392069974233e-01
1.708228685284283017e+02,   9.997301080678323570e-01
1.707870129641632388e+02,   9.997325259630163163e-01
1.707512952089710723e+02,   9.997349920671330104e-01
1.707157136722520931e+02,   9.997375055604272864e-01
1.706802667937170384e+02,   9.997400656285080345e-01
1.706449530425848877e+02,   9.997426714620507582e-01
1.706097709168075767e+02,   9.997453222565323427e-01
1.705747189423206862e+02,   9.997480172119741493e-01
1.705397956723192010e+02,   9.997507555327320716e-01
1.705049996865572268e+02,   9.997535364272951419e-01
1.704703295906701896e+02,   9.997563591081182199e-01
1.704357840155198858e+02,   9.997592227914726681e-01
