# 120.01
1.800000000000000000e+02,   1.074027535902954522e+00
1.791897085629343565e+02,   1.072356089083388753e+00
1.788540653102857618e+02,   1.070705544980627089e+00
1.785965106690548794e+02,   1.069075713364104008e+00
1.783793766070760682e+02,   1.067466394745589353e+00
1.781880728619260879e+02,   1.065877383177178395e+00
1.780151167238806238e+02,   1.064308468501106830e+00
1.778560631581522671e+02,   1.062759438142450774e+00
1.777080160032228093e+02,   1.061230078522438003e+00
1.775689635953933134e+02,   1.059720176158485128e+00
1.774374412668768741e+02,   1.058229518507419531e+00
1.773123433210725466e+02,   1.056757894599161141e+00
1.771928107488967328e+02,   1.055305095501126944e+00
1.770781604312286959e+02,   1.053870914646755308e+00
1.769678385023350984e+02,   1.052455148056428147e+00
1.768613885012454432e+02,   1.051057594473823187e+00
1.767584289543538318e+02,   1.049678055437133661e+00
1.766586371850327737e+02,   1.048316335300772284e+00
1.765617373582443577e+02,   1.046972241220501365e+00
1.764674914801141483e+02,   1.045645583112239763e+00
1.763756925059920775e+02,   1.044336173592914863e+00
1.762861589829914237e+02,   1.043043827909809540e+00
1.761987308290123337e+02,   1.041768363863508462e+00
1.761132659667870257e+02,   1.040509601728307310e+00
1.760296376103339071e+02,   1.039267364172987484e+00
1.759477320556169389e+02,   1.038041476184025758e+00
1.758674468654242844e+02,   1.036831764992657279e+00
1.757886893657577900e+02,   1.035638060006740080e+00
1.757113753907806597e+02,   1.034460192747930884e+00
1.756354282278774406e+02,   1.033297996794357410e+00
1.755607777251571235e+02,   1.032151307728709888e+00
1.754873595318355797e+02,   1.031019963091644343e+00
1.754151144480882465e+02,   1.029903802340002894e+00
1.753439878656879785e+02,   1.028802666809582878e+00
1.752739292843982639e+02,   1.027716399681851245e+00
1.752048918919475966e+02,   1.026644845954216567e+00
1.751368321976570428e+02,   1.025587852413280432e+00
1.750697097115756264e+02,   1.024545267610662336e+00
1.750034866623985295e+02,   1.023516941840855399e+00
1.749381277485898067e+02,   1.022502727120799371e+00
1.748735999180522924e+02,   1.021502477170673329e+00
1.748098721724431357e+02,   1.020516047395637393e+00
1.747469153928462617e+02,   1.019543294868213046e+00
