# 40.02
1.800000000000000000e+02,   9.785862144544592578e-01
1.791897085629343565e+02,   9.787076540127607194e-01
1.788540653102857618e+02,   9.788287965379650624e-01
1.785965106690548794e+02,   9.789496441643827929e-01
1.783793766070760682e+02,   9.790701984570731042e-01
1.781880728619260879e+02,   9.791904605508463533e-01
1.780151167238806238e+02,   9.793104312614900886e-01
1.778560631581522671e+02,   9.794301111739309729e-01
1.777080160032228093e+02,   9.795495007113207420e-01
1.775689635953933134e+02,   9.796686001884458150e-01
1.774374412668768741e+02,   9.797874098523634556e-01
1.773123433210725466e+02,   9.799059299127039768e-01
1.771928107488967328e+02,   9.800241605636770270e-01
1.770781604312286959e+02,   9.801421019994897010e-01
1.769678385023350984e+02,   9.802597544246229866e-01
1.768613885012454432e+02,   9.803771180601152935e-01
1.767584289543538318e+02,   9.804941931468462712e-01
1.766586371850327737e+02,   9.806109799465666521e-01
1.765617373582443577e+02,   9.807274787413754469e-01
1.764674914801141483e+02,   9.808436898320668229e-01
1.763756925059920775e+02,   9.809596135358199520e-01
1.762861589829914237e+02,   9.810752501834884010e-01
1.761987308290123337e+02,   9.811906001167802760e-01
1.761132659667870257e+02,   9.813056636854139425e-01
1.760296376103339071e+02,   9.814204412444956782e-01
1.759477320556169389e+02,   9.815349331520791809e-01
1.758674468654242844e+02,   9.816491397670675800e-01
1.757886893657577900e+02,   9.817630614473822348e-01
1.757113753907806597e+02,   9.818766985485307686e-01
1.756354282278774406e+02,   9.819900514224392252e-01
1.755607777251571235e+02,   9.821031204166055240e-01
1.754873595318355797e+02,   9.822159058735580039e-01
1.754151144480882465e+02,   9.823284081305408977e-01
1.753439878656879785e+02,   9.824406275194340621e-01
1.752739292843982639e+02,   9.825525643668464593e-01
1.752048918919475966e+02,   9.826642189943802785e-01
1.751368321976570428e+02,   9.827755917190131862e-01
1.750697097115756264e+02,   9.828866828535605116e-01
1.750034866623985295e+02,   9.829974927072325785e-01
1.749381277485898067e+02,   9.831080215862000315e-01
1.748735999180522924e+02,   9.832182697942020155e-01
1.748098721724431357e+02,   9.833282376331488051e-01
1.747469153928462617e+02,   9.834379254036981211e-01
1.746847021840200682e+02,   9.835473334058304484e-01
1.746232067348579733e+02,   9.836564619393505238e-01
1.745624046930446696e+02,   9.837653113043676179e-01
1.745022730521823178e+02,   9.838738818017203069e-01
1.744427900499035218e+02,   9.839821737333255269e-01
1.743839350756908573e+02,   9.840901874024997609e-01
1.743256885872966393e+02,   9.841979231142070628e-01
1.742680320348022747e+02,   9.843053811752238147e-01
1.742109477914800379e+02,   9.844125618943051492e-01
1.741544190907277709e+02,   9.845194655822409047e-01
1.740984299684363066e+02,   9.846260925519133567e-01
1.740429652102291698e+02,   9.847324431182642446e-01
1.739880103030794487e+02,   9.848385175982499184e-01
1.739335513908686437e+02,   9.849443163107686194e-01
1.738795752335021518e+02,   9.850498395765233672e-01
1.738260691692384228e+02,   9.851550877179010568e-01
1.737730210799296628e+02,   9.852600610588075902e-01
1.737204193589029728e+02,   9.853647599244825805e-01
1.736682528812410169e+02,   9.854691846413208278e-01
1.736165109762465306e+02,   9.855733355366866899e-01
1.735651834018978263e+02,   9.856772129387127990e-01
1.735142603211224070e+02,   9.857808171761025529e-01
1.734637322797321133e+02,   9.858841485779488156e-01
1.734135901858811337e+02,   9.859872074735523961e-01
1.733638252909187827e+02,   9.860899941922374179e-01
1.733144291715242673e+02,   9.861925090632042146e-01
1.732653937130195345e+02,   9.862947524153733436e-01
1.732167110937666337e+02,   9.863967245772576886e-01
1.731683737705647275e+02,   9.864984258768355607e-01
1.731203744649695864e+02,   9.865998566414575510e-01
1.730727061504655637e+02,   9.867010171977540489e-01
1.730253620404252217e+02,   9.868019078715695169e-01
1.729783355767993669e+02,   9.869025289879019835e-01
1.729316204194832096e+02,   9.870028808708730672e-01
1.728852104363107003e+02,   9.871029638437065490e-01
1.728390996936307999e+02,   9.872027782287062792e-01
1.727932824474270603e+02,   9.873023243472829336e-01
1.727477531349405808e+02,   9.874016025199472413e-01
1.727025063667632025e+02,   9.875006130663600556e-01
1.726575369193687095e+02,   9.875993563053528934e-01
1.726128397280524496e+02,   9.876978325550007654e-01
1.725684098802530571e+02,   9.877960421326416052e-01
1.725242426092305550e+02,   9.878939853549860706e-01
1.724803332880783842e+02,   9.879916625381363060e-01
1.724366774240481277e+02,   9.880890739976995185e-01
1.723932706531664678e+02,   9.881862200488235048e-01
1.723501087351271224e+02,   9.882831010063184429e-01
1.723071875484401403e+02,   9.883797171846873120e-01
1.722645030858232360e+02,   9.884760688982420218e-01
1.722220514498204977e+02,   9.885721564611561485e-01
1.721798288486344291e+02,   9.886679801875432050e-01
1.721378315921596425e+02,   9.887635403915411292e-01
1.720960560882056711e+02,   9.888588373873569148e-01
1.720544988388986098e+02,   9.889538714893526539e-01
1.720131564372503590e+02,   9.890486430120952743e-01
1.719720255638873709e+02,   9.891431522704080548e-01
1.719311029839286675e+02,   9.892373995794213615e-01
1.718903855440058237e+02,   9.893313852546291587e-01
1.718498701694165902e+02,   9.894251096119058841e-01
1.718095538614050213e+02,   9.895185729675592956e-01
1.717694336945612292e+02,   9.896117756383416841e-01
1.717295068143347407e+02,   9.897047179414747431e-01
1.716897704346550597e+02,   9.897974001946706624e-01
1.716502218356537242e+02,   9.898898227161345709e-01
1.716108583614835936e+02,   9.899819858245721971e-01
1.715716774182286031e+02,   9.900738898391874265e-01
1.715326764719014534e+02,   9.901655350796810806e-01
1.714938530465229292e+02,   9.902569218662219397e-01
1.714552047222802855e+02,   9.903480505194649508e-01
1.714167291337597590e+02,   9.904389213605029330e-01
1.713784239682499901e+02,   9.905295347108492576e-01
1.713402869641130621e+02,   9.906198908924335189e-01
1.713023159092194589e+02,   9.907099902275446901e-01
1.712645086394442444e+02,   9.907998330388210206e-01
1.712268630372216194e+02,   9.908894196492148421e-01
1.711893770301546454e+02,   9.909787503819379451e-01
1.711520485896781452e+02,   9.910678255604614684e-01
1.711148757297719101e+02,   9.911566455084506178e-01
1.710778565057222238e+02,   9.912452105497421284e-01
1.710409890129291739e+02,   9.913335210083036309e-01
1.710042713857579031e+02,   9.914215772082043410e-01
1.709677017964321522e+02,   9.915093794735615473e-01
1.709312784539673373e+02,   9.915969281285305081e-01
1.708949996031421676e+02,   9.916842234972467196e-01
1.708588635235072388e+02,   9.917712659038129264e-01
1.708228685284283017e+02,   9.918580556722530472e-01
1.707870129641632388e+02,   9.919445931264887495e-01
1.707512952089710723e+02,   9.920308785903227955e-01
1.707157136722520931e+02,   9.921169123873945228e-01
1.706802667937170384e+02,   9.922026948411698521e-01
1.706449530425848877e+02,   9.922882262749176396e-01
1.706097709168075767e+02,   9.923735070116870283e-01
1.705747189423206862e+02,   9.924585373742966787e-01
1.705397956723192010e+02,   9.925433176853211137e-01
1.705049996865572268e+02,   9.926278482670727321e-01
1.704703295906701896e+02,   9.927121294416054731e-01
1.704357840155198858e+02,   9.927961615306929444e-01
1.704013616165599956e+02,   9.928799448558434104e-01
1.703670610732224304e+02,   9.929634797382740352e-01
1.703328810883229494e+02,   9.930467664989333088e-01
1.702988203874856197e+02,   9.931298054584931645e-01
1.702648777185856090e+02,   9.932125969373533092e-01
1.702310518512090312e+02,   9.932951412556466630e-01
1.701973415761297304e+02,   9.933774387332564570e-01
1.701637457048020110e+02,   9.934594896898164551e-01
1.701302630688691977e+02,   9.935412944447280514e-01
1.700968925196865769e+02,   9.936228533171616029e-01
1.700636329278592882e+02,   9.937041666260881811e-01
1.700304831827936596e+02,   9.937852346902830147e-01
1.699974421922620991e+02,   9.938660578283421421e-01
