# 20
5.873201830920877045e-09,   -6.763135828344871678e-09,   9.999999991100659846e-01,   7.663165969069268943e-17
5.914561240207310939e-09,   -6.766828627685495486e-09,   9.999999991477326322e-01,   2.495270281316023482e-16
5.936487302065082050e-09,   -6.770523271958059545e-09,   9.999999991659640486e-01,   -1.794734271364671678e-17
5.945920024313102277e-09,   -6.774220013858726880e-09,   9.999999991717000158e-01,   -6.338958417186299848e-17
5.947903267753427080e-09,   -6.777919278640373771e-09,   9.999999991699839441e-01,   -4.430513364093249817e-18
5.946002884031150099e-09,   -6.781620118459738532e-09,   9.999999991643827579e-01,   1.215741161412625942e-16
5.942647749956511863e-09,   -6.785323298929459245e-09,   9.999999991573244040e-01,   -6.035632279179839663e-17
5.939406307074864122e-09,   -6.789028821229237737e-09,   9.999999991503775165e-01,   -2.466427171644401701e-16
5.937207867126608062e-09,   -6.792736242001268838e-09,   9.999999991444715741e-01,   -4.827016517738194507e-17
5.936518781804260035e-09,   -6.796445423448667663e-09,   9.999999991400733146e-01,   2.546917949838731935e-16
5.937481119343937082e-09,   -6.800157235605817573e-09,   9.999999991373238473e-01,   3.641954558802874302e-17
5.940020232044495087e-09,   -6.803871216230267516e-09,   9.999999991361490093e-01,   2.258058307390762647e-16
5.943926795621199467e-09,   -6.807586982666017849e-09,   9.999999991363398566e-01,   3.149849633630837790e-16
5.948918430718661138e-09,   -6.811304937040137173e-09,   9.999999991376135045e-01,   2.425765346739652888e-16
5.954684689611727172e-09,   -6.815025171382277098e-09,   9.999999991396595345e-01,   2.599944470539923406e-16
5.960918638986102667e-09,   -6.818747407761078604e-09,   9.999999991421711920e-01,   2.128662014035174000e-16
5.967338300970420241e-09,   -6.822471884658629940e-09,   9.999999991448663694e-01,   -1.396280187429602296e-16
5.973699478209545974e-09,   -6.826198581768216168e-09,   9.999999991475009287e-01,   3.898137192158099781e-17
5.979803388015416667e-09,   -6.829927215158692440e-09,   9.999999991498761398e-01,   -3.087607990033560570e-16
5.985498240741869006e-09,   -6.833657809446285422e-09,   9.999999991518404574e-01,   6.055039838865742565e-17
5.990678979938706994e-09,   -6.837390881450574831e-09,   9.999999991532880772e-01,   6.604464864970100544e-17
5.995283467025140002e-09,   -6.841125827122698319e-09,   9.999999991541576039e-01,   -1.041416528270801220e-16
5.999288325057855653e-09,   -6.844863035680917558e-09,   9.999999991544252786e-01,   5.634064546798416551e-17
6.002702712643172348e-09,   -6.848602762160611061e-09,   9.999999991540999833e-01,   4.862477088853852761e-17
6.005562670467851901e-09,   -6.852344291096498853e-09,   9.999999991532183552e-01,   2.529435429689780816e-17
6.007925161298976208e-09,   -6.856087804723598521e-09,   9.999999991518373488e-01,   -1.329991620588052266e-16
6.009862237589063629e-09,   -6.859833406913808542e-09,   9.999999991500287955e-01,   -9.216752359174417718e-17
6.011455371292226613e-09,   -6.863581720400449510e-09,   9.999999991478736305e-01,   -5.583992574624560361e-17
6.012791395597285185e-09,   -6.867331423333518659e-09,   9.999999991454600057e-01,   -3.776518315619530717e-17
6.013957917496127203e-09,   -6.871084020084470790e-09,   9.999999991428738522e-01,   -1.593613676490202035e-16
6.015039889550911309e-09,   -6.874838096526584262e-09,   9.999999991402017674e-01,   -1.080628595074958969e-16
6.016117049293079862e-09,   -6.878594597320151270e-09,   9.999999991375224662e-01,   -1.294330168660635510e-16
6.017261491653166136e-09,   -6.882353490403649617e-09,   9.999999991349080020e-01,   6.813839829002787845e-17
6.018536416055102823e-09,   -6.886114519553154746e-09,   9.999999991324218795e-01,   -3.202389383356960181e-16
6.019994641262732153e-09,   -6.889877497724015670e-09,   9.999999991301171676e-01,   -1.564901989274302679e-16
6.021678431220928168e-09,   -6.893642597868809467e-09,   9.999999991280358325e-01,   2.618698218397858269e-16
6.023619364160581967e-09,   -6.897409581903156327e-09,   9.999999991262097376e-01,   -1.234475247187400419e-18
6.025838072467010582e-09,   -6.901179275982426410e-09,   9.999999991246587561e-01,   -3.986186018871000535e-17
6.028345417010083752e-09,   -6.904951055334285678e-09,   9.999999991233943231e-01,   1.653033716028193498e-16
6.031142639550628025e-09,   -6.908724637276150587e-09,   9.999999991224179929e-01,   -1.834104015337194285e-16
6.034222723951136548e-09,   -6.912500619439928968e-09,   9.999999991217221051e-01,   1.569746322900882732e-16
6.037571022201798724e-09,   -6.916278503790192813e-09,   9.999999991212925599e-01,   -1.527431782860446844e-16
6.041166740151426671e-09,   -6.920059131280826559e-09,   9.999999991211075967e-01,   -3.024269703467385047e-16
6.044983742255828711e-09,   -6.923841220964179924e-09,   9.999999991211425687e-01,   8.629342951187440942e-17
6.048991969546450772e-09,   -6.927626182993744827e-09,   9.999999991213658346e-01,   -1.385792720130705856e-17
6.053158336097254192e-09,   -6.931412969613480781e-09,   9.999999991217454198e-01,   -1.575117330695281424e-16
6.057448073479413123e-09,   -6.935201899530606832e-09,   9.999999991222461304e-01,   -2.151973204467837150e-16
6.061825377995836542e-09,   -6.938993018591052565e-09,   9.999999991228323282e-01,   3.116904303690994030e-16
6.066254652794705437e-09,   -6.942786140403361742e-09,   9.999999991234684860e-01,   -6.144546157817961754e-17
